"","season","id","name","position","team","conference","usage.overall","usage.pass","usage.rush","usage.firstDown","usage.secondDown","usage.thirdDown","usage.standardDowns","usage.passingDowns"
"4871",2018,"4040407","Jack Abraham","QB","Southern Mississippi","Conference USA",0.3888,0.6877,0.0732,0.3274,0.4160,0.5370,0.3310,0.4960
"4872",2018,"4036419","Skylar John Thompson","QB","Kansas State","Big 12",0.3885,0.6997,0.1882,0.3224,0.4010,0.5710,0.3220,0.5300
"4873",2018,"4035312","Anthony Brown","QB","Boston College","ACC",0.3818,0.8490,0.0648,0.2694,0.3880,0.5720,0.2890,0.5500
"4874",2018,"4361530","Artur Sitkowski","QB","Rutgers","Big Ten",0.3814,0.7729,0.0305,0.3107,0.3540,0.5870,0.3090,0.5090
"4875",2018,"4241553","Andre Nunez","QB","Louisiana","Sun Belt",0.3778,0.8237,0.0739,0.2970,0.4010,0.5250,0.3120,0.5340
"4876",2018,"4242873","Eno Benjamin","RB","Arizona State","Pac-12",0.3750,0.1028,0.6172,0.4340,0.3760,0.2800,0.4380,0.2300
"4877",2018,"4042113","McKenzie Milton","QB","UCF","American Athletic",0.3737,0.7257,0.1301,0.3753,0.3410,0.4560,0.3600,0.4070
"4878",2018,"4362984","Cordale Grundy","QB","UT San Antonio","Conference USA",0.3711,0.5412,0.1490,0.3139,0.3780,0.4820,0.3230,0.4520
"4879",2018,"3144983","Tyler Wiegers","QB","Eastern Michigan","Mid-American",0.3691,0.6830,0.0938,0.2760,0.3990,0.5160,0.3170,0.4750
"4880",2018,"3917810","TaQuon Marshall","QB","Georgia Tech","ACC",0.3687,0.8478,0.2796,0.3342,0.3590,0.4680,0.3210,0.5050
"4881",2018,"4240689","Jake Fromm","QB","Georgia","SEC",0.3683,0.8516,0.0508,0.2925,0.3820,0.5860,0.3160,0.5040
"4882",2018,"4362029","Kai Locksley","QB","UTEP","Conference USA",0.3668,0.5174,0.2373,0.3048,0.3690,0.4910,0.3460,0.4020
"4883",2018,"4361994","Sam Hartman","QB","Wake Forest","ACC",0.3662,0.6560,0.1393,0.3385,0.3640,0.4360,0.3350,0.4260
"4884",2018,"4360131","Holton Ahlers","QB","East Carolina","American Athletic",0.3655,0.4630,0.2364,0.3606,0.3630,0.4010,0.3560,0.3800
"4885",2018,"4036650","Shai Werts","QB","Georgia Southern","Sun Belt",0.3590,0.9318,0.2446,0.2879,0.3600,0.5390,0.2770,0.5600
"4886",2018,"4241479","Tua Tagovailoa","QB","Alabama","SEC",0.3565,0.7205,0.0688,0.3277,0.3890,0.4280,0.3220,0.4560
"4887",2018,"4362159","Alan Bowman","QB","Texas Tech","Big 12",0.3548,0.5890,0.0503,0.3302,0.3760,0.4140,0.3330,0.4010
"4888",2018,"4362667","Tyler Vitt","QB","Texas State","Sun Belt",0.3527,0.5948,0.1500,0.2878,0.3490,0.4880,0.3010,0.4530
"4889",2018,"3886636","Alex Barnes","RB","Kansas State","Big 12",0.3503,0.0927,0.5383,0.4239,0.3540,0.2110,0.4330,0.1750
"4890",2018,"4035671","Tyler Huntley","QB","Utah","Pac-12",0.3458,0.5822,0.1673,0.2965,0.3770,0.4450,0.3030,0.4500
"4891",2018,"4361741","Brock Purdy","QB","Iowa State","Big 12",0.3442,0.5490,0.1682,0.3083,0.3500,0.4570,0.3010,0.4340
"4892",2018,"4035072","Benny Snell Jr.","RB","Kentucky","SEC",0.3436,0.0639,0.5298,0.3829,0.3310,0.2900,0.4080,0.1830
"4893",2018,"3127291","K.J. Carta-Samuels","QB","Colorado State","Mountain West",0.3395,0.5276,0.0756,0.3041,0.3520,0.4240,0.3040,0.4070
"4894",2018,"3125927","Ross Comis","QB","UMass","FBS Independents",0.3379,0.4897,0.1600,0.2888,0.3520,0.4400,0.2970,0.4290
"4895",2018,"4242335","Jonathan Taylor","RB","Wisconsin","Big Ten",0.3364,0.0409,0.5208,0.4675,0.3210,0.0540,0.4170,0.1040
"4896",2018,"3921648","Ryan Agnew","QB","San Diego State","Mountain West",0.3350,0.7104,0.0794,0.2143,0.3820,0.5230,0.2290,0.5110
"4897",2018,"3915379","Sheriron Jones","QB","New Mexico","Mountain West",0.3275,0.6267,0.1290,0.2522,0.3190,0.5270,0.2590,0.4730
"4898",2018,"4036923","Kelvin Hopkins Jr.","QB","Army","FBS Independents",0.3244,0.9479,0.2516,0.2667,0.3180,0.4270,0.2730,0.4760
"4899",2018,"4039602","Khalil Tate","QB","Arizona","Pac-12",0.3222,0.6061,0.0897,0.2872,0.3160,0.4560,0.2950,0.3810
"4900",2018,"3127211","Patrick Laird","RB","California","Pac-12",0.3152,0.1415,0.4943,0.3757,0.3330,0.1760,0.3680,0.2030
"4901",2018,"4048244","Alexander Mattison","RB","Boise State","Mountain West",0.3139,0.0589,0.5768,0.3842,0.3280,0.1540,0.3780,0.1610
"4902",2018,"4035856","Max Gilliam","QB","UNLV","Mountain West",0.3128,0.6434,0.0684,0.2386,0.3230,0.4540,0.2330,0.4640
"4903",2018,"4035222","Trayveon Williams","RB","Texas A&M","SEC",0.3118,0.0769,0.5489,0.3916,0.2970,0.1720,0.3780,0.1720
"4904",2018,"4035538","David Montgomery","RB","Iowa State","Big 12",0.3115,0.0644,0.5498,0.3780,0.3120,0.1850,0.3820,0.1650
"4905",2018,"4039495","Eli Peters","QB","Toledo","Mid-American",0.3064,0.6528,0.0284,0.2692,0.2790,0.4390,0.2800,0.3630
"4906",2018,"4240628","N'Kosi Perry","QB","Miami","ACC",0.3032,0.5496,0.0989,0.2761,0.2930,0.3870,0.2630,0.3770
"4907",2018,"4045702","Benny LeMay","RB","Charlotte","Conference USA",0.3025,0.0823,0.4765,0.3458,0.3200,0.2220,0.3780,0.1580
"4908",2018,"4040761","Devin Singletary","RB","Florida Atlantic","Conference USA",0.3001,0.0420,0.4844,0.2946,0.3710,0.2520,0.3270,0.2420
"4909",2018,"3910544","Joshua Kelley","RB","UCLA","Pac-12",0.2977,0.0708,0.5470,0.3370,0.3630,0.1340,0.3510,0.1920
"4910",2018,"3916726","Jon Wassink","QB","Western Michigan","Mid-American",0.2974,0.5965,0.0727,0.2673,0.2810,0.3900,0.2610,0.3870
"4911",2018,"4361259","Zach Wilson","QB","BYU","FBS Independents",0.2970,0.5182,0.1114,0.2500,0.2980,0.4090,0.2480,0.4050
"4912",2018,"3122170","Shawn Stankavage","QB","Rice","Conference USA",0.2955,0.5973,0.0576,0.2258,0.2590,0.4760,0.2240,0.4150
"4913",2018,"4374033","Jermar Jefferson","RB","Oregon State","Pac-12",0.2949,0.0693,0.5467,0.3308,0.3480,0.1940,0.3400,0.2190
"4914",2018,"4239768","Spencer Brown","RB","UAB","Conference USA",0.2931,0.0340,0.4593,0.3677,0.2650,0.1930,0.3720,0.1170
"4915",2018,"3886818","Myles Gaskin","RB","Washington","Pac-12",0.2929,0.0647,0.4837,0.3744,0.2810,0.1690,0.3550,0.1570
"4916",2018,"4039268","Tommy Lazzaro","QB","Central Michigan","Mid-American",0.2904,0.3907,0.1995,0.2615,0.2960,0.3530,0.2570,0.3460
"4917",2018,"4037556","Steven Duncan","QB","Western Kentucky","Conference USA",0.2901,0.4266,0.1421,0.2424,0.3020,0.3610,0.2410,0.3830
"4918",2018,"545682","A.J. Erdely","QB","UAB","Conference USA",0.2899,0.5864,0.1161,0.2272,0.3200,0.4140,0.2250,0.4360
"4919",2018,"3129265","Evan Orth","QB","South Alabama","Sun Belt",0.2896,0.5732,0.0780,0.2381,0.3190,0.3610,0.2540,0.3550
"4920",2018,"3115966","Wilton Speight","QB","UCLA","Pac-12",0.2859,0.5071,0.0644,0.2822,0.2360,0.3950,0.2620,0.3350
"4921",2018,"4244601","Seth Boomer","QB","Tulsa","American Athletic",0.2830,0.6353,0.0626,0.1919,0.2920,0.4540,0.2010,0.4530
"4922",2018,"4257363","Kevin Mensah","RB","Connecticut","American Athletic",0.2770,0.0481,0.4740,0.4062,0.2670,0.0590,0.3460,0.1390
"4923",2018,"4045163","Miles Sanders","RB","Penn State","Big Ten",0.2748,0.0802,0.4492,0.3085,0.2980,0.1800,0.3080,0.2040
"4924",2018,"3125401","Nico Evans","RB","Wyoming","Mountain West",0.2745,0.0382,0.4346,0.3608,0.2820,0.1400,0.3410,0.1580
"4925",2018,"4039271","Tony Poljan","TE","Central Michigan","Mid-American",0.2727,0.4370,0.1176,0.2000,0.2960,0.3750,0.2470,0.3150
"4926",2018,"4259308","Raheem Blackshear","RB","Rutgers","Big Ten",0.2713,0.1856,0.3562,0.2977,0.2720,0.2500,0.2800,0.2560
"4927",2018,"3124900","Jake Luton","QB","Oregon State","Pac-12",0.2705,0.5043,0.0257,0.2359,0.2500,0.3770,0.2180,0.3590
"4928",2018,"3921708","Lexington Thomas","RB","UNLV","Mountain West",0.2705,0.0724,0.4225,0.3405,0.2520,0.1680,0.3410,0.1360
"4929",2018,"4239934","AJ Dillon","RB","Boston College","ACC",0.2699,0.0313,0.4381,0.3444,0.2760,0.1610,0.3270,0.1660
"4930",2018,"4039912","B.J. Smith","RB","Troy","Sun Belt",0.2660,0.0415,0.4749,0.2683,0.3170,0.2160,0.2790,0.2400
"4931",2018,"3126072","A.J. Ouellette","RB","Ohio","Mid-American",0.2656,0.0690,0.3938,0.3111,0.2660,0.1600,0.3020,0.1720
"4932",2018,"3843406","Nick Brossette","RB","LSU","SEC",0.2649,0.0484,0.4542,0.3104,0.2860,0.1820,0.3150,0.1670
"4933",2018,"4244599","Shamari Brooks","RB","Tulsa","American Athletic",0.2625,0.0206,0.4250,0.3216,0.2810,0.1640,0.3120,0.1600
"4934",2018,"4371953","Stevie Scott","RB","Indiana","Big Ten",0.2620,0.0325,0.5615,0.3437,0.2290,0.1800,0.3240,0.1160
"4935",2018,"4040728","Trey Ragas","RB","Louisiana","Sun Belt",0.2601,0.0854,0.3911,0.3122,0.2700,0.1560,0.3020,0.1620
"4936",2018,"4261225","Tra Minter","RB","South Alabama","Sun Belt",0.2596,0.0828,0.4000,0.3333,0.2360,0.1710,0.3040,0.1780
"4937",2018,"4038520","Reid Herring","QB","East Carolina","American Athletic",0.2579,0.4182,0.0286,0.2091,0.2640,0.3640,0.2110,0.3290
"4938",2018,"3916103","Jonathan Banks","QB","Tulane","American Athletic",0.2579,0.5016,0.1098,0.2316,0.2430,0.3410,0.2020,0.3560
"4939",2018,"3929927","Karan Higdon","RB","Michigan","Big Ten",0.2578,0.0306,0.4272,0.2890,0.2850,0.1680,0.2980,0.1560
"4940",2018,"3917202","Wesley Fields","RB","Georgia Southern","Sun Belt",0.2553,0.0758,0.3028,0.2909,0.2300,0.2470,0.2880,0.1740
"4941",2018,"3910404","Frankie Hickson","RB","Liberty","FBS Independents",0.2552,0.0261,0.4912,0.3015,0.2700,0.1340,0.2960,0.1660
"4942",2018,"3124022","Jordan Ellis","RB","Virginia","ACC",0.2539,0.0212,0.4596,0.2922,0.2330,0.2040,0.2970,0.1460
"4943",2018,"4039436","Malcolm Perry","QB","Navy","American Athletic",0.2530,0.3219,0.2422,0.2659,0.2650,0.2290,0.2280,0.3080
"4944",2018,"4259269","Chris Reynolds","QB","Charlotte","Conference USA",0.2510,0.5285,0.0540,0.1963,0.2790,0.3350,0.1950,0.3590
"4945",2018,"3123047","Malik Rosier","QB","Miami","ACC",0.2506,0.4236,0.1080,0.2225,0.2320,0.3350,0.2120,0.3220
"4946",2018,"3124074","Travon McMillian","RB","Colorado","Pac-12",0.2503,0.0410,0.4794,0.3425,0.2470,0.0990,0.3330,0.0910
"4947",2018,"3921652","Juwan Washington","RB","San Diego State","Mountain West",0.2497,0.0448,0.4077,0.3429,0.2060,0.1530,0.3380,0.1040
"4948",2018,"4239083","Michael Warren II","RB","Cincinnati","American Athletic",0.2471,0.0775,0.3684,0.2619,0.2450,0.1940,0.2790,0.1750
"4949",2018,"4242492","CJ Verdell","RB","Oregon","Pac-12",0.2468,0.0719,0.4033,0.2990,0.2510,0.1470,0.2960,0.1350
"4950",2018,"3916721","LeVante Bellamy","RB","Western Michigan","Mid-American",0.2441,0.0817,0.3748,0.2697,0.2610,0.1870,0.2530,0.2230
"4951",2018,"4039607","J.J. Taylor","RB","Arizona","Pac-12",0.2420,0.0328,0.4333,0.2820,0.2650,0.1500,0.2660,0.1910
"4952",2018,"4036357","Collin Hill","QB","Colorado State","Mountain West",0.2413,0.3819,0.0436,0.2139,0.2220,0.3260,0.1940,0.3300
"4953",2018,"3124529","Kilton Anderson","QB","Coastal Carolina","Sun Belt",0.2409,0.4846,0.0946,0.2122,0.2580,0.3070,0.1970,0.3460
"4954",2018,"4360936","Zack Annexstad","QB","Minnesota","Big Ten",0.2398,0.5455,0.0147,0.2216,0.2260,0.3370,0.2020,0.3220
"4955",2018,"4056052","Armani Rogers","QB","UNLV","Mountain West",0.2386,0.3485,0.1590,0.2064,0.2160,0.3350,0.1900,0.3310
"4956",2018,"4043136","Jett Duffey","QB","Texas Tech","Big 12",0.2383,0.3046,0.1583,0.2326,0.2270,0.2820,0.2190,0.2800
"4957",2018,"4240750","Mohamed Ibrahim","RB","Minnesota","Big Ten",0.2374,0.0138,0.4168,0.2216,0.3040,0.1960,0.2550,0.2000
"4958",2018,"4239793","Tyler Johnston III","QB","UAB","Conference USA",0.2370,0.4079,0.1386,0.1756,0.2620,0.3430,0.1910,0.3400
"4959",2018,"3123857","Austin Walter","RB","Rice","Conference USA",0.2356,0.1784,0.2905,0.2405,0.2290,0.2490,0.2520,0.2080
"4960",2018,"3923397","Ryquell Armstead","RB","Temple","American Athletic",0.2343,0.0268,0.4399,0.2850,0.2370,0.1530,0.2880,0.1170
"4961",2018,"4241205","Larry Rountree III","RB","Missouri","SEC",0.2341,0.0359,0.4112,0.2698,0.2590,0.1480,0.2710,0.1430
"4962",2018,"3916803","Darnell Woolfolk","RB","Army","FBS Independents",0.2334,0.0000,0.2643,0.2747,0.2190,0.1780,0.2790,0.0980
"4963",2018,"4367178","Dorian Thompson-Robinson","QB","UCLA","Pac-12",0.2325,0.4009,0.0644,0.2027,0.2130,0.3370,0.2080,0.2810
"4964",2018,"3116772","Andrew Ford","QB","UMass","FBS Independents",0.2324,0.4138,0.0143,0.2234,0.1930,0.3270,0.2190,0.2630
"4965",2018,"3931398","Bryce Love","RB","Stanford","Pac-12",0.2312,0.0591,0.4538,0.2995,0.2440,0.0890,0.2730,0.1500
"4966",2018,"3123944","Qadree Ollison","RB","Pittsburgh","ACC",0.2311,0.0499,0.3565,0.2884,0.2270,0.1360,0.2770,0.1420
"4967",2018,"4039359","Darrell Henderson","RB","Memphis","American Athletic",0.2301,0.0561,0.3671,0.2875,0.2220,0.1230,0.2630,0.1530
"4968",2018,"4040640","Darius Bradwell","RB","Tulane","American Athletic",0.2299,0.0256,0.3613,0.2938,0.2090,0.1330,0.2880,0.1280
"4969",2018,"4243258","Jason Shelley","QB","Utah","Pac-12",0.2298,0.4038,0.0973,0.1929,0.2530,0.3140,0.2050,0.2910
"4970",2018,"4042803","Conor Blount","QB","Oregon State","Pac-12",0.2295,0.3701,0.0841,0.1974,0.2170,0.2930,0.1920,0.2930
"4971",2018,"4241985","J.K. Dobbins","RB","Ohio State","Big Ten",0.2280,0.0566,0.4187,0.2704,0.2370,0.1070,0.2700,0.1180
"4972",2018,"3843247","Justin McMillan","QB","Tulane","American Athletic",0.2275,0.4728,0.0778,0.1441,0.2430,0.3640,0.1770,0.3150
"4973",2018,"4240021","Cam Akers","RB","Florida State","ACC",0.2270,0.0667,0.4580,0.2735,0.2260,0.1660,0.2620,0.1730
"4974",2018,"545796","Tanner Mangum","QB","BYU","FBS Independents",0.2263,0.4714,0.0182,0.2048,0.2110,0.3170,0.1830,0.3210
"4975",2018,"3701017","Reggie Gallaspy II","RB","NC State","ACC",0.2260,0.0182,0.4609,0.2748,0.2240,0.1290,0.2640,0.1340
"4976",2018,"4239964","Isaiah Sanders","QB","Air Force","Mountain West",0.2254,0.4765,0.1652,0.2017,0.2210,0.2910,0.1970,0.3060
"4977",2018,"4241669","Willie Jones III","QB","Texas State","Sun Belt",0.2246,0.3046,0.1600,0.1691,0.2610,0.2990,0.1980,0.2770
"4978",2018,"3920865","Van Edwards Jr.","RB","Akron","Mid-American",0.2234,0.0584,0.4240,0.2578,0.2460,0.1560,0.2680,0.1570
"4979",2018,"4039358","Patrick Taylor Jr.","RB","Memphis","American Athletic",0.2212,0.0607,0.3479,0.2622,0.2250,0.1280,0.2600,0.1300
"4980",2018,"4240756","Tanner Morgan","QB","Minnesota","Big Ten",0.2199,0.4380,0.0611,0.2294,0.1740,0.2940,0.1950,0.2740
"4981",2018,"4361444","Toa Taua","RB","Nevada","Mountain West",0.2197,0.0567,0.4282,0.2264,0.2290,0.2150,0.2370,0.1870
"4982",2018,"3884368","James Williams","RB","Washington State","Pac-12",0.2196,0.1326,0.4570,0.2918,0.1870,0.1250,0.2630,0.1050
"4983",2018,"3929913","Izzy Matthews","RB","Colorado State","Mountain West",0.2194,0.0689,0.4506,0.2191,0.2260,0.2280,0.2440,0.1730
"4984",2018,"3914324","Marquis Young","RB","UMass","FBS Independents",0.2186,0.0667,0.4143,0.2561,0.2210,0.1400,0.2510,0.1460
"4985",2018,"4037457","Travis Homer","RB","Miami","ACC",0.2176,0.0617,0.3563,0.2535,0.2470,0.1330,0.2530,0.1520
"4986",2018,"3699935","Devine Ozigbo","RB","Nebraska","Big Ten",0.2174,0.0839,0.3543,0.2425,0.2170,0.1870,0.2370,0.1720
"4987",2018,"4038833","Brandon McIlwain","QB","California","Pac-12",0.2166,0.2807,0.1595,0.2222,0.2270,0.2030,0.2260,0.1960
"4988",2018,"4360326","Pooka Williams Jr.","RB","Kansas","Big 12",0.2156,0.0833,0.3627,0.2364,0.2350,0.1790,0.2250,0.2010
"4989",2018,"3915098","Jordan Cronkrite","RB","South Florida","American Athletic",0.2116,0.0242,0.3991,0.2831,0.1420,0.1730,0.2530,0.1210
"4990",2018,"4039910","Kaleb Barker","QB","Troy","Sun Belt",0.2114,0.3497,0.0982,0.2222,0.1850,0.2270,0.2160,0.2010
"4991",2018,"3916206","Braeden West","RB","SMU","American Athletic",0.2103,0.0975,0.3684,0.2755,0.2080,0.1130,0.2570,0.1320
"4992",2018,"4283336","Cole Fagan","FB","Air Force","Mountain West",0.2101,0.0235,0.2604,0.2514,0.2140,0.1390,0.2560,0.0780
"4993",2018,"3124664","Tyrone Owens","RB","New Mexico","Mountain West",0.2099,0.0200,0.3416,0.2611,0.2340,0.0740,0.2510,0.1210
"4994",2018,"4036431","Darrynton Evans","RB","Appalachian State","Sun Belt",0.2095,0.0518,0.3168,0.2686,0.1820,0.1340,0.2450,0.1320
"4995",2018,"4243456","Davis Shanley","QB","Western Kentucky","Conference USA",0.2057,0.3318,0.0672,0.1736,0.2290,0.2600,0.1800,0.2550
"4996",2018,"4360932","DeAndre Torrey","RB","North Texas","Conference USA",0.2050,0.0584,0.3934,0.2360,0.2030,0.1470,0.2460,0.1120
"4997",2018,"3932903","Mitchell Guadagni","QB","Toledo","Mid-American",0.2050,0.3178,0.1176,0.1611,0.2380,0.2660,0.1690,0.2840
"4998",2018,"3116199","D.J. Knox","RB","Purdue","Big Ten",0.2049,0.0578,0.4266,0.2359,0.2040,0.1580,0.2520,0.1040
"4999",2018,"4240455","Deon Jackson","RB","Duke","ACC",0.2049,0.0700,0.3668,0.2189,0.2370,0.1460,0.2370,0.1410
"5000",2018,"3917612","Ke'Shawn Vaughn","RB","Vanderbilt","SEC",0.2026,0.0400,0.3815,0.2351,0.2540,0.0640,0.2190,0.1640
"5001",2018,"4379504","Mekhi Sargent","RB","Iowa","Big Ten",0.2016,0.0630,0.3341,0.2420,0.2070,0.1430,0.2160,0.1720
"5002",2018,"4242445","Tim Jordan","RB","Tennessee","SEC",0.2009,0.0452,0.3342,0.2467,0.2250,0.0990,0.2350,0.1410
"5003",2018,"4039669","Corey Taylor II","RB","Tulsa","American Athletic",0.2000,0.0147,0.3245,0.2243,0.2050,0.1480,0.2410,0.1150
"5004",2018,"3127200","Tre Watson","RB","Texas","Big 12",0.1998,0.0513,0.3462,0.2205,0.2590,0.0750,0.2230,0.1480
"5005",2018,"4241965","Rocky Lombardi","QB","Michigan State","Big Ten",0.1989,0.3168,0.0681,0.1510,0.2200,0.2850,0.1630,0.2670
"5006",2018,"3871874","Steven Peoples","RB","Virginia Tech","ACC",0.1970,0.0694,0.3221,0.2228,0.2080,0.1520,0.2210,0.1490
"5007",2018,"4361264","Isaiah Bowser","RB","Northwestern","Big Ten",0.1954,0.0109,0.4126,0.2357,0.2110,0.1140,0.2420,0.1000
"5008",2018,"4040790","Jason Huntley","RB","New Mexico State","FBS Independents",0.1952,0.1168,0.3498,0.2331,0.2070,0.1330,0.2180,0.1590
"5009",2018,"4259127","Mike Glass III","QB","Eastern Michigan","Mid-American",0.1949,0.2875,0.1161,0.1776,0.1960,0.2310,0.1940,0.1970
"5010",2018,"4259545","D'Andre Swift","RB","Georgia","SEC",0.1945,0.1016,0.2650,0.2170,0.1880,0.1780,0.2000,0.1810
"5011",2018,"3895788","Darrin Hall","RB","Pittsburgh","ACC",0.1945,0.0528,0.2929,0.2302,0.2060,0.1310,0.2420,0.1010
"5012",2018,"4257189","Kevin Marks","RB","Buffalo","Mid-American",0.1939,0.0353,0.3189,0.2047,0.2260,0.1300,0.2250,0.1300
"5013",2018,"3925346","Derrick Gore","RB","Louisiana Monroe","Sun Belt",0.1936,0.0576,0.3422,0.2101,0.2310,0.1180,0.2130,0.1530
"5014",2018,"4241401","Trey Sermon","RB","Oklahoma","Big 12",0.1934,0.0345,0.3313,0.2484,0.1600,0.0960,0.2250,0.1070
"5015",2018,"4240482","Tobias Oliver","QB","Georgia Tech","ACC",0.1932,0.1522,0.2040,0.1932,0.1830,0.2010,0.1990,0.1760
"5016",2018,"4037213","Jamie Newman","QB","Wake Forest","ACC",0.1926,0.3226,0.0917,0.1780,0.1800,0.2570,0.1670,0.2420
"5017",2018,"3914328","Andy Isabella","WR","UMass","FBS Independents",0.1922,0.3264,0.0314,0.2044,0.1930,0.1600,0.1930,0.1900
"5018",2018,"4039467","Tre Harbison","RB","Northern Illinois","Mid-American",0.1919,0.0139,0.3395,0.2342,0.1990,0.0980,0.2300,0.1090
"5019",2018,"3932449","Dexter Williams","RB","Notre Dame","FBS Independents",0.1913,0.0553,0.3184,0.2220,0.2340,0.0850,0.2190,0.1370
"5020",2018,"4242431","Ty Chandler","RB","Tennessee","SEC",0.1909,0.0710,0.2947,0.2401,0.2030,0.0990,0.2170,0.1450
"5021",2018,"4244038","Andrew Clair","RB","Bowling Green","Mid-American",0.1908,0.0542,0.3484,0.2308,0.1950,0.1220,0.2030,0.1670
"5022",2018,"4242520","JaTarvious Whitlow","RB","Auburn","SEC",0.1907,0.0606,0.3059,0.1934,0.1960,0.1880,0.2190,0.1210
"5023",2018,"4239996","Travis Etienne","RB","Clemson","ACC",0.1907,0.0330,0.3498,0.2300,0.1730,0.1330,0.2310,0.0880
"5024",2018,"4034332","Michael Collins","QB","TCU","Big 12",0.1903,0.3309,0.0683,0.1551,0.2050,0.2550,0.1640,0.2420
"5025",2018,"4241941","Anthony McFarland","RB","Maryland","Big Ten",0.1900,0.0380,0.2854,0.2605,0.1880,0.0640,0.2440,0.0880
"5026",2018,"3915399","Preston Williams","WR","Colorado State","Mountain West",0.1894,0.3130,0.0145,0.1907,0.1890,0.1960,0.1890,0.1900
"5027",2018,"4035676","Zack Moss","RB","Utah","Pac-12",0.1894,0.0235,0.3366,0.2212,0.1920,0.1200,0.2240,0.1060
"5028",2018,"4361606","Darwin Thompson","RB","Utah State","Mountain West",0.1880,0.0609,0.3281,0.1967,0.2100,0.1570,0.1900,0.1840
"5029",2018,"4039234","Kennedy McKoy","RB","West Virginia","Big 12",0.1868,0.0454,0.3665,0.2225,0.1820,0.1350,0.2220,0.1070
"5030",2018,"3122792","Marcus Outlow","RB","Coastal Carolina","Sun Belt",0.1852,0.0478,0.2774,0.2035,0.1500,0.2070,0.2280,0.0830
"5031",2018,"4361467","Matt Romero","QB","New Mexico State","FBS Independents",0.1850,0.2513,0.0693,0.1653,0.1960,0.2260,0.1660,0.2160
"5032",2018,"4362452","Jaret Patterson","RB","Buffalo","Mid-American",0.1848,0.0188,0.3153,0.2209,0.1930,0.1090,0.2080,0.1370
"5033",2018,"4362878","Scottie Phillips","RB","Ole Miss","SEC",0.1825,0.0218,0.3883,0.1975,0.1990,0.1310,0.2280,0.0750
"5034",2018,"4047337","Rakeem Boyd","RB","Arkansas","SEC",0.1824,0.0639,0.3081,0.2471,0.1860,0.0670,0.2240,0.1110
"5035",2018,"3916251","Zach Abey","WR","Navy","American Athletic",0.1823,0.2671,0.1669,0.1734,0.1290,0.2470,0.1990,0.1460
"5036",2018,"4362230","Kaleb Eleby","QB","Western Michigan","Mid-American",0.1812,0.3936,0.0210,0.1527,0.1930,0.2420,0.1750,0.1970
"5037",2018,"4039210","Drew Plitt","QB","Ball State","Mid-American",0.1807,0.2819,0.0642,0.1718,0.1600,0.2240,0.1770,0.1880
"5038",2018,"4242321","Tyler Nevens","RB","San José State","Mountain West",0.1806,0.0315,0.4167,0.2164,0.2060,0.0990,0.2340,0.1000
"5039",2018,"4241555","Elijah Mitchell","RB","Louisiana","Sun Belt",0.1805,0.0579,0.2724,0.2030,0.1660,0.1680,0.2080,0.1170
"5040",2018,"3916282","Garret Lewis","QB","Navy","American Athletic",0.1763,0.5411,0.1004,0.1734,0.1650,0.1880,0.1520,0.2310
"5041",2018,"3917848","Evan Shirreffs","QB","Charlotte","Conference USA",0.1757,0.3639,0.0423,0.1308,0.1660,0.2970,0.1140,0.2930
"5042",2018,"4362942","Tate Whatley","QB","Southern Mississippi","Conference USA",0.1756,0.2040,0.1521,0.1534,0.2000,0.2110,0.1520,0.2200
"5043",2018,"4382332","Donald Hammond III","QB","Air Force","Mountain West",0.1749,0.4118,0.1176,0.1354,0.1930,0.2120,0.1500,0.2470
"5044",2018,"3129454","Jamauri Bogan","RB","Western Michigan","Mid-American",0.1748,0.0074,0.3078,0.1766,0.1830,0.1540,0.2030,0.1060
"5045",2018,"4372485","Rondale Moore","WR","Purdue","Big Ten",0.1748,0.2659,0.0526,0.1818,0.1720,0.1810,0.1670,0.1910
"5046",2018,"4040508","Quadraiz Wadley","RB","UTEP","Conference USA",0.1745,0.0320,0.3093,0.2063,0.1800,0.1180,0.1990,0.1330
"5047",2018,"3917611","Reggie Corbin","RB","Illinois","Big Ten",0.1742,0.0573,0.2721,0.2556,0.1490,0.0720,0.2090,0.0970
"5048",2018,"3918034","Gerold Bright","RB","Utah State","Mountain West",0.1740,0.0522,0.3080,0.1874,0.1870,0.1280,0.1800,0.1600
